"country","adm0","Province","adm1","lon","lat","continent","cases_or_outbreaks","surv.qual.adm0","population","logpop","temp_max","temp_min","temp_mean","precip_max","precip_min","precip_mean","altitude"
"Uganda","UGA","Nakasongola","UGA.46_1",32.42471411,1.35490752,"Africa",0,0,892468,5.95059265316231,31.0944471505114,17.6062347783731,24.3503409644422,187.227959084267,32.7359961032635,103.491496184446,1063.20684596577
"Uganda","UGA","Nebbi","UGA.47_1",31.15845936,2.48070572,"Africa",0,0,668180,5.82489347217067,31.4547436652917,18.4116087212728,24.9331761932823,157.070713022982,19.6317030053035,95.6065851502653,1036.83533900792
"Uganda","UGA","Ntungamo","UGA.48_1",30.27590305,-0.93888342,"Africa",0,0,403429,5.60576711372626,26.3234485630987,14.0133694294044,20.1684089962516,132.96876301541,24.469387755102,81.7401082882132,1490.39766569404
"Uganda","UGA","Pader","UGA.49_1",33.11359987,2.9237157,"Africa",1,0,277872,5.44384478694239,33.4573756218905,18.264328358209,25.8608519900497,190.783706467662,10.3053482587065,100.962116500829,1046.23982125124
"Uganda","UGA","Pallisa","UGA.50_1",33.80661329,1.14958611,"Africa",0,0,478409,5.67979934115922,32.0485055508113,18.0213065755764,25.0349060631939,190.402220324509,32.4064901793339,106.408518360376,1081.55408858603
"Uganda","UGA","Rakai","UGA.51_1",31.39429449,-0.63188794,"Africa",0,0,684187,5.83517481804854,27.2682037857431,15.5907168747483,21.4294603302457,162.954893274265,20.0799436165928,83.348771647201,1241.36533816425
"Uganda","UGA","Rukungiri","UGA.52_1",29.88923972,-0.70531502,"Africa",1,0,878585,5.94378378432329,27.3492671927847,14.8237316798196,21.0864994363022,136.19785794814,30.696166854566,89.7258549417512,1342.05642458101
"Uganda","UGA","Sembabule","UGA.53_1",31.33964524,-0.02317078,"Africa",0,0,2180005,6.33845748969172,28.3430206794682,16.3720457902511,22.3575332348597,117.738921713442,27.6270310192024,71.686084441162,1238.91962962963
"Uganda","UGA","Sironko","UGA.54_1",34.34404263,1.29622795,"Africa",0,0,540282,5.73262049885348,28.426875,14.527578125,21.4772265625,189.70625,35.04140625,116.612174479167,1612.8515625
"Uganda","UGA","Soroti","UGA.55_1",33.4632747,1.60966816,"Africa",0,0,1126308,6.05165716885405,33.2203180212014,18.6134275618375,25.9168727915195,192.762493690056,24.3384654215043,109.177540804308,1061.742147923
"Uganda","UGA","Tororo","UGA.56_1",34.0285768,0.78384984,"Africa",0,0,348575,5.54229623604022,31.0985648148148,17.5783333333333,24.338449074074,190.931481481481,44.9685185185185,108.710300925926,1122.20928074246
"Uganda","UGA","Wakiso","UGA.57_1",32.44770598,0.33563852,"Africa",0,0,871174,5.94010490551605,28.3592857142857,17.0682142857143,22.71375,186.607589285714,62.503125,109.095163690476,1163.76290035587
"Uganda","UGA","Yumbe","UGA.58_1",31.28769694,3.52378948,"Africa",0,0,637145,5.80423827932709,34.6971019809244,20.1687454145268,27.4329236977256,184.287234042553,8.66581071166544,99.367754952311,878.066423357664
"Uruguay","URY","Artigas","URY.1_1",-56.95090083,-30.54679409,"Americas",0,0,71189,4.85241289239574,32.5357126392624,19.1415443718786,25.8386285055705,142.636035343834,74.3492124471763,110.453969778461,126.381749750365
"Uruguay","URY","Canelones","URY.2_1",-55.9586914,-34.51916275,"Americas",0,0,1348473,6.12984225515049,29.390922379769,17.0299079082006,23.2104151439848,106.258295570823,81.3249524923257,93.9551235199532,43.0086282538754
"Uruguay","URY","Cerro Largo","URY.3_1",-54.37491647,-32.40241206,"Americas",0,0,108062,5.03367300115363,30.6538985284428,17.1052437952998,23.8795711618713,118.84620030749,75.4451460575445,102.527925726627,125.645591870365
"Uruguay","URY","Colonia","URY.4_1",-57.67853887,-34.11219389,"Americas",0,0,60670,4.78297399494405,29.286367191865,18.0132752262823,23.6498212090737,117.786680075986,71.66957201922,91.4622490408612,67.1952873179949
"Uruguay","URY","Durazno","URY.5_1",-56.1079015,-32.9353403,"Americas",0,0,93278,4.96977922568385,31.4583502759222,17.5973162939297,24.527833284926,118.620621550973,88.8465291896602,100.297991093039,102.881922249985
"Uruguay","URY","Flores","URY.6_1",-56.93598018,-33.5098254,"Americas",0,0,68725,4.83711474851551,30.8898098014716,17.6449812578092,24.2673955296404,128.907399694572,88.5535193669304,103.666111342496,104.284245623784
"Uruguay","URY","Florida","URY.7_1",-55.90194246,-33.70327743,"Americas",0,0,129017,5.11064693913458,30.7137318792393,16.9173892804894,23.8155605798643,119.349647559516,93.1919803165315,105.235082236113,128.273556028746
"Uruguay","URY","Lavalleja","URY.8_1",-55.0086885,-33.86805701,"Americas",0,0,105334,5.0225685765893,29.871768707483,16.4211750154607,23.1464718614719,119.801978973408,86.138961038961,104.310301999588,143.624853095812
"Uruguay","URY","Maldonado","URY.9_1",-54.86186899,-34.54699158,"Americas",0,0,78868,4.89690082776685,27.5571230020848,16.6698262682418,22.1134746351633,105.277136900625,71.6853370396108,95.2326847347696,112.37742651137
"Uruguay","URY","Montevideo","URY.10_1",-56.22673013,-34.82581794,"Americas",0,0,78737,4.89617886348613,28.6126099706745,16.883284457478,22.7479472140762,91.8973607038123,68.0307917888563,79.536412512219,27.906432748538
"Uruguay","URY","Paysandú","URY.11_1",-57.37946993,-32.03252318,"Americas",0,0,50610,4.70423633730879,31.9990629256333,18.1374611822392,25.0682620539363,134.845328248434,73.9107055298284,102.471542722237,93.8249782040105
"Uruguay","URY","Río Negro","URY.12_1",-57.46636861,-32.71725678,"Americas",0,0,522615,5.71818187061086,31.7282059691702,18.0907838635618,24.909494916366,130.690554280092,71.4220236142998,96.9634989614081,69.6366095581605
"Uruguay","URY","Rivera","URY.13_1",-55.0344098,-31.6474948,"Americas",0,0,84247,4.9255544447761,30.989282253857,17.8657300439741,24.4275061489155,128.662517701424,81.2259074308713,106.992372860302,161.229852524952
"Uruguay","URY","Rocha","URY.14_1",-54.02295846,-33.94321736,"Americas",0,0,129230,5.11136334432513,28.2665706240587,16.6961888546919,22.4813797393753,106.472202213346,78.8953572130181,96.8763178573768,39.4617948885548
"Uruguay","URY","Salto","URY.15_1",-57.04947574,-31.23718263,"Americas",0,0,64015,4.80628174982669,32.2044273607188,18.5716158014171,25.388021581068,142.402491548187,77.6918908905664,109.190671359546,132.191341751075
"Uruguay","URY","San José","URY.16_1",-56.74566967,-34.27395896,"Americas",0,0,25295,4.40303468374459,30.2270319397559,17.2360425863412,23.7315372630486,121.618930148014,83.9117112438328,99.5134921665368,64.3041003751132
"Uruguay","URY","Soriano","URY.17_1",-57.76432559,-33.47786125,"Americas",0,0,65915,4.81898425641409,30.5770242832778,17.7810606675871,24.1790424754324,117.463737513197,70.4085113294892,90.015674490376,66.3731913509998
"Uruguay","URY","Tacuarembó","URY.18_1",-55.80700524,-32.03937625,"Americas",0,0,68635,4.83654563801806,31.5778277813863,17.7319337477962,24.6548807645913,124.660387863042,81.9329126844205,102.403297145155,146.60870572965
"Uruguay","URY","Treinta y Tres","URY.19_1",-54.30491542,-33.00139612,"Americas",0,0,167262,5.22339728546426,30.3179641631719,16.7612504765536,23.5396073198627,116.238886770873,84.8962256957682,103.215440335494,107.745890410959
"Venezuela","VEN","Amazonas","VEN.1_1",-65.93688885,3.41241096,"Americas",1,0,166069,5.22028857052823,32.1962490853417,20.2845116307251,26.2403803580334,409.563345621991,99.5675262512759,241.921989939147,397.192046095538
"Venezuela","VEN","Anzoátegui","VEN.2_1",-64.40552892,8.89437323,"Americas",0,0,2344,3.36995760734605,33.2589076746039,22.3682641409224,27.8135859077631,184.331946534478,8.08503142427193,87.8646558083267,155.693343716263
"Venezuela","VEN","Apure","VEN.3_1",-68.78671091,7.12458817,"Americas",1,0,2392199,6.37879730449994,35.1437160867256,23.4682525572052,29.3059843219654,339.33600406382,7.24384077212589,160.299560522447,92.3936274679698
"Venezuela","VEN","Aragua","VEN.4_1",-67.1035189,9.97543474,"Americas",0,0,1009397,6.00406200964536,30.3226759022968,19.2094543686961,24.7660651354965,188.959897921983,12.2533722201969,96.0668773038441,599.742721403338
"Venezuela","VEN","Barinas","VEN.5_1",-69.85877206,8.14125648,"Americas",0,0,1038883,6.01656663965001,34.0304983279938,22.7691485630101,28.3998234455019,266.85548254332,9.83438954236139,134.554792304874,201.804302583889
"Venezuela","VEN","Bolívar","VEN.6_1",-63.4863297,6.21331337,"Americas",1,0,2125671,6.32749604760906,31.3104784841509,20.5416575172658,25.9260680007083,351.679415618913,49.3490773862228,192.526973614308,446.841416667848
"Venezuela","VEN","Carabobo","VEN.7_1",-67.95725408,10.19151039,"Americas",0,0,979459,5.9909862612124,30.7188655980271,19.302941694557,25.010903646292,174.436674299806,13.4098995948564,96.5158387646058,593.528145403212
"Venezuela","VEN","Cojedes","VEN.8_1",-68.32212545,9.35073048,"Americas",0,0,2908362,6.46364846161544,34.585533675134,22.1279363784666,28.3567350268003,240.787345607085,7.31199021207178,115.756797172376,191.837894491673
"Venezuela","VEN","Delta Amacuro","VEN.9_1",-61.32994035,8.75974753,"Americas",0,0,1406626,6.14817864062763,31.2617534480915,22.6086303859724,26.935191917032,267.638725542607,65.8615631348231,151.529853166542,52.2681361010058
"Venezuela","VEN","Dependencias Federales","VEN.10_1",-65.49030133,11.41254324,"Americas",0,0,546907,5.73791348205432,32.3524115755627,24.8675241157556,28.6099678456591,88.4887459807074,12.9581993569132,40.4922293676313,17.65625
"Venezuela","VEN","Distrito Capital","VEN.11_1",-66.96390396,10.48008295,"Americas",0,0,1034867,6.01488453831696,25.8498714652956,15.7915167095116,20.8206940874036,135.077120822622,19.5269922879177,81.0957583547557,1169.01326259947
"Venezuela","VEN","Falcón","VEN.12_1",-69.78912362,11.07843589,"Americas",0,0,2149120,6.33226066578592,31.7698466515288,22.1379016454633,26.953874148496,125.614918037886,17.9073377087934,71.5924160419712,242.633169426117
"Venezuela","VEN","Guárico","VEN.13_1",-66.50691562,8.80396849,"Americas",0,0,1002511,6.00108914659206,34.018270112704,22.6108922087223,28.3145811607132,222.81498699569,4.3383759062182,101.108367152915,134.390932958157
"Venezuela","VEN","Lara","VEN.14_1",-69.76569099,10.18108198,"Americas",0,0,1353561,6.13147783259743,28.7577193370166,19.0674077348066,23.9125635359116,114.889635359116,16.2990497237569,69.278788213628,721.676203551973
"Venezuela","VEN","Mérida","VEN.15_1",-71.25037877,8.52832544,"Americas",1,0,779523,5.89182893366947,22.7863279963102,12.5059102589445,17.6461191276274,143.654081834355,29.2597351255189,93.9300806044234,1905.72222222222
"Venezuela","VEN","Miranda","VEN.16_1",-66.35914841,10.25014237,"Americas",0,0,378087,5.57759174500251,31.085395256917,20.4537154150198,25.7695553359684,209.78023715415,31.0148221343874,117.525123517786,425.01749184702
"Venezuela","VEN","Monagas","VEN.17_1",-63.01756961,9.39217789,"Americas",1,0,629005,5.79865409769293,32.1984563055992,21.995831152974,27.0971437292866,190.680126751555,22.2978370835514,101.797018237494,133.226288405081
"Venezuela","VEN","Nueva Esparta","VEN.18_1",-64.0468219,10.98485263,"Americas",0,0,4154905,6.61856109828922,32.0732081911263,24.4776450511945,28.2754266211604,80.6715017064846,9.62116040955631,43.0640642775882,74.6782978723404
"Venezuela","VEN","Portuguesa","VEN.19_1",-69.24748853,9.03089324,"Americas",1,0,362950,5.55984680073932,34.1628443943857,22.4418688268931,28.3023566106394,265.860466123722,12.2530324033963,128.664190203893,244.068046952831
"Venezuela","VEN","Sucre","VEN.20_1",-63.37819683,10.41281734,"Americas",0,0,1459129,6.16409368909125,29.8260991580917,21.2398581228563,25.532978640474,198.176956657312,28.1521671343935,116.827629664276,324.644061183081
"Venezuela","VEN","Táchira","VEN.21_1",-72.02370324,7.92727744,"Americas",1,0,977428,5.99008477593557,28.1377460591326,17.7316445768959,22.9346953180142,206.178182103364,53.9509842365305,146.695219982746,908.827737684343
"Venezuela","VEN","Trujillo","VEN.22_1",-70.51010381,9.46921781,"Americas",0,0,773598,5.88851533828528,27.4728887959866,17.5076505016722,22.4902696488294,130.888795986622,32.7117474916388,85.9828943701226,1086.40647857889
"Venezuela","VEN","Vargas","VEN.23_1",-66.90493195,10.54855435,"Americas",0,0,2937203,6.46793396311564,28.0828282828283,18.586531986532,23.3346801346801,120.18265993266,38.2676767676768,87.7669753086419,707.75691533948
"Venezuela","VEN","Yaracuy","VEN.24_1",-68.70080951,10.31458899,"Americas",0,0,360192,5.5565340627466,30.3720659816117,19.8638588426176,25.1179624121147,180.816928069227,19.1349378042185,102.990343879575,500.206826493295
"Venezuela","VEN","Zulia","VEN.25_1",-72.08512396,9.93020326,"Americas",1,0,168890,5.22760393569659,32.6039548241119,22.6183314316657,27.6111431278888,217.848246920265,31.2024599199366,122.847336376002,220.65170556553
"South Africa","ZAF","Eastern Cape","ZAF.1_1",26.44655397,-32.15364605,"Africa",0,0,6894791,6.83852110605612,27.3885457721632,14.1889553895668,20.788750580865,77.2951697846927,19.4303478305767,48.5745357382579,974.469161990981
"South Africa","ZAF","Free State","ZAF.2_1",26.8672642,-28.61440323,"Africa",0,0,2793571,6.44615971364727,29.1122733491004,14.5676822481914,21.8399777986459,90.1674955945094,9.60086254869226,48.3576756013108,1457.56808352754
"South Africa","ZAF","Gauteng","ZAF.3_1",28.12577898,-26.10614694,"Africa",0,0,13204197,7.12071199516257,27.5377415944174,14.9148192006767,21.2262803975471,125.470712624233,6.67828293508141,57.319190103616,1484.09675918091
"South Africa","ZAF","KwaZulu-Natal","ZAF.4_1",30.72670577,-28.7280623,"Africa",0,0,10898529,7.03736788415216,27.0439618473248,16.2308075595833,21.637384703454,134.016278582256,17.2951027187409,72.4034848313822,861.357195262551
"South Africa","ZAF","Limpopo","ZAF.5_1",29.28976311,-23.78533526,"Africa",0,0,5715996,6.75709191620386,30.1237915991524,18.2205633802817,24.1721774897171,111.355721051976,4.97302131372305,49.3225918193527,902.319979807674
"South Africa","ZAF","Mpumalanga","ZAF.6_1",30.29896469,-25.87362436,"Africa",0,0,4272365,6.63066834858848,27.0811925403226,15.3228598790323,21.2020262096774,131.379435483871,9.08585685483871,64.3190692204301,1239.12076012474
"South Africa","ZAF","North West","ZAF.7_1",25.51964814,-26.26813546,"Africa",0,0,3693852,6.56747949076016,30.9564272627336,16.7106683766948,23.8335478197142,95.9172004397215,4.38090875778674,43.4761310614389,1266.35937465643
"South Africa","ZAF","Northern Cape","ZAF.8_1",21.40248344,-29.4534085,"Africa",0,0,1176880,6.07073218247411,32.6905443122117,16.1874581544721,24.4390012333419,41.9383809584828,7.79652662096361,20.0787336622245,1023.32988660842
"South Africa","ZAF","Western Cape","ZAF.9_1",20.61534006,-33.01441178,"Africa",0,0,6181140,6.79106858027503,29.0652733476951,14.1951676380377,21.6302204928664,40.2379719777559,18.850035904544,30.2587251753014,594.551158956995
"Zambia","ZMB","Central","ZMB.1_1",28.59922431,-14.17898707,"Africa",0,0,1797017,6.25455218560718,31.9497602076155,17.5171098661196,24.7334350368676,237.18643309924,0,80.3280998389694,1141.11062707081
"Zambia","ZMB","Copperbelt","ZMB.2_1",27.84683735,-13.11521547,"Africa",0,0,1036842,6.01571258111795,31.6180409635997,16.4356096784464,24.0268253210231,274.082165976865,0,98.393631274541,1241.65891658041
"Zambia","ZMB","Eastern","ZMB.3_1",31.88283639,-13.60036646,"Africa",0,0,2439681,6.38733304396303,33.733211600783,19.6274539801609,26.680332790472,238.845909621807,0.224103044958792,78.1274778331606,853.045893561104
"Zambia","ZMB","Luapula","ZMB.4_1",29.21156741,-10.69635652,"Africa",0,0,1830667,6.2626093529227,31.0654742408734,17.3974957352439,24.2314849880587,259.09361992494,0,104.268246047993,1176.64486140725
"Zambia","ZMB","Lusaka","ZMB.5_1",29.21154483,-15.35837109,"Africa",0,0,1144823,6.05873834600744,33.7570195111011,19.5452044554085,26.6511119832548,203.41507811916,0,65.6922298223319,881.457618246401
"Zambia","ZMB","Muchinga","ZMB.6_1",31.98042894,-11.35741606,"Africa",0,0,2615076,6.41748431496276,31.6475817299257,18.2094986061563,24.928540168041,238.515458993703,0.233746612862351,85.6872185507924,1118.09729250149
"Zambia","ZMB","North-Western","ZMB.7_1",25.05751529,-13.03396454,"Africa",0,0,949610,5.97754527936898,32.105679103476,16.3452053415649,24.2254422225204,243.29855053013,0,96.9530281170312,1223.24270098707
"Zambia","ZMB","Northern","ZMB.8_1",30.66940291,-9.72991661,"Africa",0,0,860642,5.9348225361727,30.5245037062282,17.1310215557638,23.827762630996,255.127066115702,0,103.529127083866,1283.93497519112
"Zambia","ZMB","Southern","ZMB.9_1",26.65849541,-16.58369775,"Africa",0,0,1376362,6.13873267367126,33.6149990937968,18.4174668281934,26.0162329609951,200.547413505289,0,66.1663606243581,1020.62828548804
"Zambia","ZMB","Western","ZMB.10_1",23.67209649,-15.64387993,"Africa",0,0,1936143,6.2869374303574,34.2348828034047,17.9965073862313,26.115695094818,202.162451814866,0,72.5738493777973,1070.85584548312
"Zimbabwe","ZWE","Bulawayo","ZWE.1_1",28.54811469,-20.14059179,"Africa",0,0,679031,5.83188960170556,29.4137323943662,15.7429577464789,22.5783450704226,129.024647887324,0.360915492957746,48.9457159624414,1339.21428571429
"Zimbabwe","ZWE","Harare","ZWE.2_1",31.06504467,-17.85932836,"Africa",0,0,1710545,6.23313450383217,28.3522993688007,15.2394048692516,21.7958521190262,193.65734896303,0.587917042380523,68.9365043582807,1475.61126248865
"Zimbabwe","ZWE","Manicaland","ZWE.3_1",32.39751357,-19.06116231,"Africa",0,0,2233091,6.34890642123203,28.394928738663,16.4500193212557,22.4224740299593,187.806764712568,5.92948878230628,70.3908330113124,1074.85244634413
"Zimbabwe","ZWE","Mashonaland Central","ZWE.4_1",31.18922011,-16.70151538,"Africa",0,0,1848771,6.2668831201394,30.8685972169989,18.0810975786154,24.4748473978071,210.63060144068,0.225822316081812,66.3211010501344,908.265345102011
"Zimbabwe","ZWE","Mashonaland East","ZWE.5_1",31.69415493,-17.98518496,"Africa",0,0,1223234,6.08750954386206,29.3220585252054,16.2226239983771,22.7723412617912,183.418779795111,0.800106501673598,63.5240009128715,1200.91334989606
"Zimbabwe","ZWE","Mashonaland West","ZWE.6_1",29.70780252,-17.18075518,"Africa",0,0,1403405,6.14718301948405,32.0246251334995,18.0954118903524,25.0600185119259,191.914745461018,0.0709576361694553,64.0934638661445,973.138755572012
"Zimbabwe","ZWE","Masvingo","ZWE.7_1",31.24246686,-20.78342273,"Africa",0,0,1606864,6.20597912097681,31.2371414757618,18.8319369196422,25.034539197702,130.725992918391,3.25411316354535,50.6620735747907,688.075383171724
"Zimbabwe","ZWE","Matabeleland North","ZWE.8_1",27.40164809,-18.82640468,"Africa",0,0,1566364,6.19489269311265,33.6194011115164,18.0952588889127,25.8573300002146,151.194944531468,0.0143982147072077,51.0286542711842,1008.86790184418
